Game Name,TA,GS,TAD,Num,Time,Score
to a T,3752,1000,2752,33,15.0,6054.4
theHunter: Call of the Wild (Windows),8423,1000,7423,48,204.0,1746.5882352941176
theHunter: Call of the Wild,8651,1000,7651,48,120.0,3060.4
skate. (2007),2993,1000,1993,44,20.0,4384.6
Zuma's Revenge!,735,400,335,20,15.0,446.6666666666667
Zuma,921,200,721,12,50.0,173.04
Zoo Tycoon: Ultimate Animal Collection,11556,1500,10056,59,80.0,7416.3
Zombie Army 4: Dead War,3728,1100,2628,59,41.5,3736.1927710843374
Wreckfest (Windows),3477,1000,2477,20,15.0,3302.6666666666665
Wreckfest,3099,1000,2099,20,20.0,2099.0
World War Z (Windows),4630,1000,3630,35,80.0,1588.125
World War Z,4291,1000,3291,35,150.0,767.9
Wolfenstein: Youngblood (Windows),3632,1000,2632,60,50.0,3158.4
Wolfenstein: Youngblood,2973,1000,1973,60,50.0,2367.6
Wolfenstein: The Old Blood (Windows),2143,1000,1143,50,15.0,3810.0
Wolfenstein: The Old Blood,2310,1000,1310,50,15.0,4366.666666666667
Wolfenstein: The New Order (Windows),2192,1000,1192,50,12.0,4966.666666666667
Wolfenstein: The New Order,1964,1000,964,50,20.0,2410.0
Wolfenstein II: The New Colossus (Windows),4027,1000,3027,50,35.0,4324.285714285715
Wolfenstein II: The New Colossus,3952,1000,2952,50,80.0,1845.0
Wildfrost,3273,1000,2273,27,35.0,1753.4571428571428
Wild Hearts,3945,1000,2945,48,80.0,1767.0
We Love Katamari REROLL+ Royal Reverie,2376,1000,1376,35,12.0,4013.3333333333335
We Happy Few,6054,1000,5054,40,40.0,5054.0
Watch_Dogs 2,2430,1100,1330,51,43.0,1577.4418604651162
Watch Dogs: Legion,2919,1030,1889,40,52.0,1453.076923076923
Wasteland Remastered,3579,1000,2579,35,25.0,3610.6
Wasteland 3 (Windows),4695,1000,3695,62,80.0,2863.625
Wasteland 3,4791,1000,3791,62,120.0,1958.6833333333334
Wasteland 2: Director's Cut,2852,1000,1852,46,80.0,1064.9
Wartales,5090,1000,4090,64,150.0,1745.0666666666666
Warhammer: Vermintide 2,24041,2250,21791,100,109.0,19991.743119266055
"Warhammer 40,000: Space Marine - Master Crafted Edition",8980,1000,7980,60,70.0,6840.0
"Warhammer 40,000: Rogue Trader",4236,1000,3236,64,205.0,1010.2634146341463
"Warhammer 40,000: Darktide",6307,1000,5307,36,120.0,1592.1
Wargroove 2,6186,1000,5186,23,25.0,4771.12
Viva Piñata: Trouble In Paradise,2230,1000,1230,50,20.0,3075.0
Viva Piñata,1983,1000,983,50,40.0,1228.75
Vampire Survivors,2671,1450,1221,188,48.0,4782.25
VALORANT,2722,1000,1722,16,60.0,459.2
Unravel Two,13490,1000,12490,28,25.0,13988.8
Unravel,3093,1000,2093,26,12.0,4534.833333333333
Unpacking,1474,1000,474,25,1.0,11850.0
Ultimate Chicken Horse,2377,1000,1377,31,8.0,5335.875
Turnip Boy Robs a Bank,1660,1000,660,23,5.0,3036.0
Trials of Mana,2440,1000,1440,44,40.0,1584.0
Train Sim World 5,3180,1000,2180,19,1.0,41420.0
Trailmakers,4221,1200,3021,22,15.0,4430.8
Totally Reliable Delivery Service,4478,1015,3463,26,8.0,11254.75
Totally Accurate Battle Simulator,4148,1000,3148,64,8.0,25184.0
Torment: Tides of Numenera,5460,1000,4460,52,80.0,2899.0
Tomb Raider: Definitive Edition,2464,1000,1464,50,40.0,1830.0
Tom Clancy's The Division 2,2991,1230,1761,52,65.0,1408.8
Tom Clancy's Rainbow Six Siege,1453,1000,453,48,80.0,271.8
Tom Clancy's Ghost Recon Wildlands,2199,1000,1199,43,60.0,859.2833333333333
Titanfall 2,1882,1000,882,50,15.0,2940.0
This War of Mine: Final Cut,4172,1000,3172,23,20.0,3647.8
The Walking Dead: The Final Season,358,250,108,13,2.0,702.0
The Walking Dead: Season Two,1096,1000,96,40,8.0,480.0
The Walking Dead: Michonne,348,330,18,7,1.0,126.0
The Walking Dead: A New Frontier,212,200,12,6,1.0,72.0
The Walking Dead,1331,1000,331,48,12.0,1324.0
The Sims 4,2693,1000,1693,50,2.0,42325.0
The Outer Worlds (Windows),3216,1000,2216,48,25.0,4254.72
The Outer Worlds,2749,1000,1749,48,40.0,2098.8
The Gunk,1634,1000,634,17,6.0,1796.3333333333333
The Evil Within 2 (Windows),2262,1000,1262,51,20.0,3218.1
The Evil Within 2,2165,1000,1165,51,25.0,2376.6
The Evil Within (Windows),4708,1735,2973,71,40.0,5277.075
The Evil Within (JP),1677,1000,677,41,30.0,925.2333333333333
The Evil Within,2868,1000,1868,41,60.0,1276.4666666666667
The Elder Scrolls V: Skyrim Special Edition (Windows),3418,1550,1868,75,8.0,17512.5
The Elder Scrolls V: Skyrim Special Edition,3164,1550,1614,75,80.0,1513.125
The Elder Scrolls Online,12179,1610,10569,62,1050.0,624.0742857142857
The Elder Scrolls IV: Oblivion Remastered,2633,1000,1633,60,40.0,2449.5
The Elder Scrolls IV: Oblivion,1473,1000,473,50,60.0,394.1666666666667
The Cave,888,400,488,27,12.0,1098.0
The Case of the Golden Idol,1191,1000,191,12,0.5,4584.0
The Callisto Protocol,2605,1080,1525,30,32.0,1429.6875
The Bard's Tale Trilogy,5819,1000,4819,47,40.0,5662.325
The Bard's Tale IV: Director's Cut,4513,1000,3513,59,50.0,4145.34
The Bard's Tale ARPG : Remastered and Resnarkled,1905,1000,905,51,2.0,23077.5
The Alters,7223,1000,6223,55,40.0,8556.625
Terraria,4396,1290,3106,39,81.0,1495.4814814814815
Terra Invicta (Windows),12656,1000,11656,90,160.0,6556.5
Tempopo,2861,1000,1861,25,5.0,9305.0
Tell Me Why,690,500,190,10,2.0,950.0
Teenage Mutant Ninja Turtles: Shredder's Revenge,2750,1000,1750,30,15.0,3500.0
Teenage Mutant Ninja Turtles: Mutants Unleashed,1847,1000,847,27,12.0,1905.75
Tchia,2098,1000,1098,21,20.0,1152.9
Tales of Kenzera: ZAU,2100,1000,1100,19,8.0,2612.5
TUNIC,2896,1000,1896,36,15.0,4550.4
THE FINALS,5631,1000,4631,50,300.0,771.8333333333334
Symphonia 𝄞,6091,1000,5091,22,8.0,14000.25
Superliminal,4457,1200,3257,23,9.0,8323.444444444445
Super Mega Baseball 4,13627,1000,12627,34,56.0,7666.392857142857
Super Mega Baseball 3,9463,1000,8463,41,60.0,5783.05
Super Lucky's Tale,3526,1280,2246,31,15.0,4641.733333333334
Sunset Overdrive (Windows),6177,1745,4432,80,25.0,14182.4
Sunset Overdrive,4788,1475,3313,71,43.5,5407.425287356322
Still Wakes The Deep,2080,1000,1080,37,8.0,4995.0
Stellaris: Console Edition,4471,1570,2901,50,200.0,725.25
Stellaris (Windows),8690,2080,6610,64,300.0,1410.1333333333334
SteamWorld Build,2752,1000,1752,28,25.0,1962.24
State of Decay: Year-One,2390,1000,1390,40,60.0,926.6666666666666
State of Decay 2: Juggernaut Edition,10392,2400,7992,153,316.5,3863.4312796208533
Starfield,2416,1000,1416,50,80.0,885.0
Stardew Valley (Windows),3251,1000,2251,40,150.0,600.2666666666667
Stardew Valley,6236,1500,4736,49,165.0,1406.448484848485
Starbound (Windows),1400,1000,400,51,12.0,1700.0
Starbound,7446,1000,6446,51,12.0,27395.5
Star Wars: Squadrons,9076,1000,8076,47,80.0,4744.65
Star Wars Jedi: Survivor,1788,1000,788,53,40.0,1044.1
Star Wars Jedi: Fallen Order,2002,1000,1002,39,25.0,1563.12
Star Wars Battlefront II,2256,1045,1211,43,61.0,853.655737704918
Star Wars Battlefront,4030,1145,2885,49,93.0,1520.0537634408602
Star Trucker,9670,1000,8670,49,50.0,8496.6
Stacking,286,200,86,17,6.0,243.66666666666666
Spyro Reignited Trilogy,5945,3000,2945,105,25.0,12369.0
Spray Paint Simulator,2560,1000,1560,19,12.0,2470.0
SpongeBob SquarePants: The Patrick Star Game,2294,1000,1294,34,6.0,7332.666666666667
Splitgate 2,14111,1000,13111,22,50.0,5768.84
Spirittea,2480,1000,1480,15,60.0,370.0
Spiritfarer: Farewell Edition,2075,1000,1075,39,30.0,1397.5
South of Midnight,2658,1000,1658,40,15.0,4421.333333333333
South Park: The Fractured but Whole,1629,1000,629,35,20.0,1100.75
SnowRunner (Windows),5952,1000,4952,37,120.0,1526.8666666666666
SnowRunner,4516,1000,3516,37,150.0,867.28
Sniper Elite: Resistance,3693,1000,2693,53,20.0,7136.45
Slay The Spire,4648,1070,3578,46,152.0,1082.8157894736842
Skate 3,3559,1000,2559,47,25.0,4810.92
Sifu,11280,1720,9560,61,28.0,20827.14285714286
Shady Part of Me,2138,1000,1138,16,6.0,3034.6666666666665
Shadowrun: Hong Kong - Extended Edition,3085,1000,2085,60,35.0,3574.285714285714
Shadowrun: Dragonfall - Director's Cut,3145,1000,2145,39,40.0,2091.375
Shadowrun Returns,2695,1000,1695,40,20.0,3390.0
Shadow of the Tomb Raider,1693,1000,693,63,40.0,1091.475
Senua's Saga: Hellblade II,1553,1000,553,11,6.0,1013.8333333333334
Sea of Thieves,51784,5640,46144,286,2063.0,6397.083858458555
Sea of Stars,2785,1070,1715,48,40.0,2058.0
Sea of Solitude,1971,1000,971,22,5.0,4272.4
ScreamRide,13725,1000,12725,47,50.0,11961.5
SUPERHOT: MIND CONTROL DELETE,2287,1000,1287,14,10.0,1801.8
SSX,5777,1000,4777,50,35.0,6824.285714285715
SMITE 2,2478,1000,1478,27,25.0,1596.24
S.T.A.L.K.E.R. 2: Heart of Chornobyl,5848,1000,4848,58,100.0,2811.84
Ryse: Son of Rome,3194,1300,1894,63,41.0,2910.2926829268295
Rush: A Disney Pixar Adventure,3401,1000,2401,50,15.0,8003.333333333333
Roboquest,3240,1170,2070,86,42.0,4238.571428571428
Road 96,1505,1000,505,12,6.0,1010.0
Rise of the Tomb Raider (Windows),2832,1000,1832,66,40.0,3022.8
Rise of the Tomb Raider,2479,1000,1479,66,40.0,2440.35
Rise of Nations: Extended Edition (Windows),5177,1000,4177,38,60.0,2645.4333333333334
Riders Republic,5427,1000,4427,34,50.0,3010.36
Revenge of the Savage Planet (Windows),2248,1000,1248,42,15.0,3494.4
Revenge of the Savage Planet,2075,1000,1075,42,15.0,3010.0
Return to Monkey Island,2881,1000,1881,39,15.0,4890.6
Retro Classics,13174,1000,12174,13,44.0,3596.8636363636365
Resident Evil 3: Z Version,1146,1000,146,32,8.0,584.0
Resident Evil 3,1862,1000,862,32,20.0,1379.2
Resident Evil 2: Z Version,1356,1070,286,44,16.0,786.5
Resident Evil 2,2373,1070,1303,44,27.0,2123.4074074074074
Redfall,3572,1000,2572,66,40.0,4243.8
ReCore,5415,1500,3915,73,48.0,5954.0625
Rare Replay,27625,4000,23625,200,200.0,23625.0
REMATCH,2717,1000,1717,37,31.0,2049.3225806451615
RAGE 2 (Windows),4136,1045,3091,47,30.0,4842.566666666667
RAGE 2,3704,1045,2659,47,37.0,3377.6486486486488
RAGE,2348,1000,1348,50,20.0,3370.0
Quantum Break,1613,1000,613,42,15.0,1716.4
Quake II,1765,1000,765,13,1.0,9945.0
Quake,4332,1000,3332,35,1.0,116620.0
Psychonauts 2,1965,1000,965,57,25.0,2200.2
Prey (Windows),3710,1000,2710,48,35.0,3716.5714285714284
Prey,3645,1000,2645,48,40.0,3174.0
PowerWash Simulator,2767,1000,1767,40,40.0,1767.0
Police Simulator: Patrol Officers,2816,1000,1816,25,12.0,3783.3333333333335
PlateUp!,3222,1000,2222,26,0.5,115544.0
Plants vs. Zombies: Battle for Neighborville,2753,1000,1753,50,150.0,584.3333333333334
Plants vs. Zombies Garden Warfare 2,3685,1250,2435,63,55.0,2789.181818181818
Plants vs. Zombies Garden Warfare,3783,1500,2283,65,56.0,2649.910714285714
Plants vs. Zombies,435,200,235,12,15.0,188.0
Planet of Lana,2670,1000,1670,25,6.0,6958.333333333333
Pillars of Eternity 2: Deadfire - Ultimate Edition (Windows),1077,1000,77,54,60.0,69.3
Pillars of Eternity (Windows),2561,1000,1561,20,60.0,520.3333333333334
Pillars of Eternity,3145,1000,2145,26,80.0,697.125
Pillars Of Eternity II: Deadfire,2516,1000,1516,54,60.0,1364.4
Phoenix Point,7281,1000,6281,47,200.0,1476.035
Persona 3 Reload,1705,1000,705,48,80.0,423.0
Perfect Dark Zero,3929,1000,2929,50,60.0,2440.8333333333335
Perfect Dark (2010),685,200,485,20,50.0,194.0
Pentiment,1889,1000,889,41,20.0,1822.45
Peggle 2,2288,1000,1288,28,15.0,2404.266666666667
Peggle,821,200,621,12,40.0,186.3
Palworld,13320,2355,10965,56,56.5,10867.964601769912
PAYDAY 2: Crimewave Edition,9434,1210,8224,57,183.0,2561.5737704918033
PAW Patrol: Mighty Pups Save Adventure Bay,1521,1000,521,30,3.0,5210.0
Overwatch 2,9956,2575,7381,164,139.5,8677.304659498208
Overcooked! 2 (Windows),3607,1000,2607,26,8.0,8472.75
Overcooked! 2,3245,1050,2195,28,8.0,7682.5
Ori and the Will of the Wisps,3378,1000,2378,37,20.0,4399.3
Ori and the Blind Forest: Definitive Edition,4123,1250,2873,57,20.0,8188.05
Orcs Must Die! Deathtrap,3265,1000,2265,30,80.0,849.375
One Lonely Outpost,1793,1000,793,31,0.5,49166.0
Octopath Traveler II,3367,1000,2367,33,80.0,976.3875
Octopath Traveler,6135,1000,5135,88,100.0,4518.8
No Man's Sky,2966,1000,1966,27,50.0,1061.64
Ninja Gaiden Σ2,5516,1000,4516,41,100.0,1851.56
Ninja Gaiden Σ,7984,1000,6984,51,120.0,2968.2
Ninja Gaiden 3: Razor's Edge,8399,1000,7399,48,60.0,5919.2
Nine Sols,2456,1000,1456,35,30.0,1698.6666666666667
Nickelodeon All-Star Brawl 2,5316,1000,4316,28,12.0,10070.666666666666
Ni no Kuni: Wrath of the White Witch Remastered,4234,1000,3234,33,80.0,1334.025
Ni no Kuni II: Revenant Kingdom - The Prince's Edition,3261,1000,2261,62,80.0,1752.275
New Super Lucky's Tale,2170,1000,1170,54,10.0,6318.0
Neon White,3856,1000,2856,44,20.0,6283.2
Neon Abyss (Windows),4949,1000,3949,36,40.0,3554.1
Neon Abyss,7143,1000,6143,36,50.0,4422.96
Need for Speed Unbound,3874,1000,2874,41,40.0,2945.85
Need for Speed Rivals,3581,1000,2581,25,40.0,1613.125
Need for Speed Payback,3276,1000,2276,53,40.0,3015.7
Need for Speed Hot Pursuit Remastered,4307,1000,3307,66,30.0,7275.4
Need for Speed Heat,3192,1000,2192,42,40.0,2301.6
Need for Speed,10139,2200,7939,45,107.0,3338.8317757009345
NINJA GAIDEN 2 Black,7470,1000,6470,38,60.0,4097.666666666667
NHL 94 Rewind,2213,1000,1213,11,2.0,6671.5
NHL 25,4270,1000,3270,50,186.0,879.0322580645161
NHL 24 (Xbox One),3998,1000,2998,50,212.0,707.0754716981132
NHL 24,4260,1000,3260,50,80.0,2037.5
NBA LIVE 19,6813,1000,5813,29,308.0,547.327922077922
NARAKA: BLADEPOINT,4401,1000,3401,40,150.0,906.9333333333333
Mythwrecked: Ambrosia Island,1434,1000,434,32,8.0,1736.0
Moving Out 2,3666,1000,2666,28,15.0,4976.533333333334
Mortal Kombat 11,2301,1000,1301,58,40.0,1886.45
Moonlighter,4284,1000,3284,57,25.0,7487.52
Monster Train 2,4108,1000,3108,50,100.0,1554.0
Monster Train,3365,1000,2365,53,20.0,6267.25
Monster Sanctuary (Windows),4429,1200,3229,41,29.0,4565.137931034483
Monster Sanctuary,5023,1200,3823,41,43.0,3645.186046511628
Mirror's Edge Catalyst,3361,1000,2361,49,25.0,4627.56
Mirror's Edge,3017,1000,2017,44,25.0,3549.92
Minecraft Legends,15088,2000,13088,40,22.0,23796.363636363636
Minecraft Dungeons,11433,2220,9213,73,52.5,12810.457142857143
Minecraft (Windows),8129,2950,5179,130,30.0,22442.333333333332
Minecraft,7182,2950,4232,130,31.0,17747.09677419355
Middle-earth: Shadow of War,1799,1010,789,53,60.0,696.95
Microsoft Solitaire Collection (UWP),5876,1850,4026,76,350.0,874.2171428571429
Microsoft Flight Simulator 2024,10697,1000,9697,27,34.0,7700.558823529412
Microsoft Flight Simulator,11134,1000,10134,43,1000.0,435.762
Metaphor: ReFantazio,3450,1000,2450,44,100.0,1078.0
Metal Slug Tactics,9955,1000,8955,48,60.0,7164.0
Medieval Dynasty (Xbox One),4924,1000,3924,44,60.0,2877.6
Medieval Dynasty,4665,1000,3665,44,60.0,2687.6666666666665
Medal of Honor: Airborne,4213,1000,3213,46,40.0,3694.95
MechWarrior 5: Mercenaries,2917,1000,1917,19,60.0,607.05
MechWarrior 5: Clans,3453,1000,2453,41,40.0,2514.325
Max: The Curse of Brotherhood,1865,1000,865,36,8.0,3892.5
Mass Effect: Andromeda,2316,1000,1316,55,80.0,904.75
Mass Effect Legendary Edition,5408,2915,2493,127,120.0,2638.425
Mass Effect 3,1456,1000,456,50,50.0,456.0
Mass Effect 2 (JP),1254,1000,254,50,40.0,317.5
Mass Effect 2,1299,1000,299,50,50.0,299.0
Mass Effect,1913,1000,913,45,60.0,684.75
Manor Lords (Windows),5728,1000,4728,11,25.0,2080.32
Magical Delicacy,3366,1000,2366,26,25.0,2460.64
Mafia: Definitive Edition (Windows),2763,1000,1763,43,15.0,5053.933333333333
Mafia: Definitive Edition,2521,1000,1521,43,20.0,3270.15
Madden NFL 24 (Xbox One),3345,1000,2345,19,60.0,742.5833333333334
