Game Name,TA,GS,TAD,Num,Time,Score
Madden NFL 24,4713,1000,3713,21,200.0,389.865
Mad Streets,1657,1000,657,10,1.0,6570.0
MULLET MADJACK,2398,1000,1398,48,8.0,8388.0
MASSIVE CHALICE,8448,1000,7448,28,60.0,3475.733333333333
Lost in Random: The Eternal Die,5854,1000,4854,41,25.0,7960.56
Lost In Random,2548,1000,1548,40,15.0,4128.0
Lords of the Fallen,6713,1200,5513,72,85.0,4669.835294117647
Lonely Mountains: Snow Riders,33795,1425,32370,61,9.0,219396.66666666666
Little Nightmares II Enhanced Edition (Windows),2734,1000,1734,35,5.0,12138.0
Little Nightmares II,1689,1000,689,35,6.0,4019.1666666666665
"Little Kitty, Big City",1670,1000,670,39,5.0,5226.0
Lightyear Frontier,6046,1750,4296,45,16.0,12082.5
Legend of Mana,6491,1000,5491,29,35.0,4549.685714285714
LIMBO (Windows),1850,1000,850,13,2.0,5525.0
LIMBO,2210,1000,1210,13,8.0,1966.25
LEGO Star Wars: The Skywalker Saga,3132,1000,2132,45,80.0,1199.25
Kunitsu-Gami: Path of the Goddess,4796,1000,3796,48,40.0,4555.2
Kulebra and the Souls of Limbo,2321,1000,1321,10,12.0,1100.8333333333333
Kingdom Two Crowns,5271,1315,3956,33,22.0,5934.0
Killer Instinct Classic,2255,1000,1255,30,15.0,2510.0
Killer Instinct 2 Classic,2222,1000,1222,30,15.0,2444.0
Killer Instinct,11175,1560,9615,150,212.0,6803.066037735849
Kameo: Elements of Power,3993,1000,2993,26,20.0,3890.9
Jusant,2431,1000,1431,21,6.0,5008.5
Jurassic World Evolution 2,6319,1050,5269,49,60.0,4303.016666666666
Joy Ride Turbo,628,200,428,12,8.0,642.0
Jetpac Refuelled,987,200,787,12,10.0,944.4
It Takes Two,1803,1000,803,20,12.0,1338.3333333333333
Iron Brigade,466,200,266,20,8.0,665.0
Inscryption,3421,1000,2421,40,40.0,2421.0
Injustice 2 (Windows),5498,1045,4453,64,156.0,1826.871794871795
Injustice 2,4284,1045,3239,64,153.0,1354.875816993464
Indiana Jones and the Great Circle,2085,1000,1085,45,40.0,1220.625
Immortals of Aveum,3482,1000,2482,47,30.0,3888.4666666666667
Immortals Fenyx Rising,2017,1000,1017,50,40.0,1271.25
INSIDE,1441,1000,441,14,3.0,2058.0
Hunt: Showdown 1896 (Windows),9796,1000,8796,36,77.0,4112.415584415585
Hunt: Showdown 1896,2652,1000,1652,36,0.5,118944.0
Human Fall Flat,18545,3720,14825,123,16.5,110513.63636363637
House Flipper,3961,1055,2906,26,15.0,5037.066666666667
Hollow Knight: Voidheart Edition,3631,1000,2631,63,60.0,2762.55
Hi-Fi RUSH,9365,1250,8115,71,68.0,8473.014705882353
Hellblade: Senua's Sacrifice (Windows),1588,1000,588,14,6.0,1372.0
Hellblade: Senua's Sacrifice,1598,1000,598,14,6.0,1395.3333333333333
Hell Let Loose,20793,1825,18968,83,120.0,13119.533333333333
Heavy Weapon,591,200,391,12,8.0,586.5
Halo: The Master Chief Collection,19209,5090,14119,510,581.0,12393.614457831325
Halo: Spartan Strike (Windows),449,200,249,20,10.0,498.0
Halo: Spartan Assault (Windows),604,250,354,25,9.0,983.3333333333334
Halo: Spartan Assault,3732,1000,2732,30,20.0,4098.0
Halo Wars: Definitive Edition,4926,1500,3426,75,25.0,10278.0
Halo Wars 2,3287,1060,2227,60,61.0,2190.4918032786886
Halo Infinite,1281,600,681,50,80.0,425.625
Halo 5: Guardians,3275,1250,2025,73,44.0,3359.659090909091
Grounded,9654,3300,6354,45,0.5,571860.0
Grim Fandango Remastered,1981,1000,981,48,8.0,5886.0
Grand Theft Auto V Enhanced (Windows),8890,1750,7140,77,0.5,1099560.0
Grand Theft Auto V (Xbox One),7678,1750,5928,77,143.0,3192.0
Grand Theft Auto V (Windows),4712,1750,2962,77,200.0,1140.37
Grand Theft Auto V (JP) (Xbox One),8102,1750,6352,77,57.0,8580.771929824561
Grand Theft Auto V,7408,1750,5658,77,0.5,871332.0
Golf With Your Friends (Windows),3790,1135,2655,42,9.0,12390.0
Golf With Your Friends,4139,1135,3004,42,11.0,11469.818181818182
GoldenEye 007,3181,1000,2181,55,15.0,7997.0
Goat Simulator: Remastered,2100,1000,1100,41,8.0,5637.5
Goat Simulator 3: Xbox One Edition,3207,1000,2207,39,15.0,5738.2
Goat Simulator 3,3063,1000,2063,39,15.0,5363.8
Goat Simulator,2033,1000,1033,30,4.0,7747.5
Go Mecha Ball,6589,1000,5589,29,20.0,8104.05
Gigantic: Rampage Edition,13826,1000,12826,26,247.0,1350.1052631578948
Ghostwire: Tokyo,3958,1180,2778,66,60.0,3055.8
Genshin Impact,3763,1440,2323,42,300.0,325.22
Genesis Noir,1668,1210,458,17,3.0,2595.3333333333335
Generation Zero,3659,1030,2629,51,40.0,3351.975
Gears of War: Ultimate Edition (Windows),7182,1250,5932,56,242.0,1372.6942148760331
Gears of War: Ultimate Edition,3521,1250,2271,56,150.0,847.84
Gears of War: Judgment,2931,1000,1931,50,50.0,1931.0
Gears of War 4,21657,4000,17657,164,458.0,6322.593886462882
Gears of War 3,3994,1250,2744,54,1028.5,144.07000486144872
Gears of War 2,2028,1060,968,53,84.0,610.7619047619048
Gears of War,3270,1100,2170,52,160.0,705.25
Gears Tactics,10864,1400,9464,61,100.0,5773.04
Gears 5,17618,2410,15208,166,3320.0,760.4
Gang Beasts,1927,1000,927,19,1.0,17613.0
Galacticare,9172,1185,7987,54,40.0,10782.45
GRID Legends,3750,1000,2750,50,60.0,2291.6666666666665
Full Throttle Remastered,1273,1000,273,40,2.0,5460.0
Frostpunk: Console Edition,6467,1000,5467,37,150.0,1348.5266666666666
Frostpunk 2 (Windows),12177,1450,10727,58,72.0,8641.194444444445
Frostpunk (Windows),6641,1485,5156,75,58.0,6667.241379310345
Forza Motorsport,3438,1000,2438,57,120.0,1158.05
Forza Horizon 5,10101,2025,8076,110,98.0,9064.897959183674
For The King II,7067,1000,6067,72,129.0,3386.232558139535
For Honor,3425,1150,2275,58,95.0,1388.9473684210527
Football Manager 2024 Console,2195,1000,1195,41,15.0,3266.3333333333335
Football Manager 2024 (Windows),3239,1000,2239,100,200.0,1119.5
Flock,2937,1000,1937,44,12.0,7102.333333333333
Flintlock: The Siege of Dawn,2082,1000,1082,38,15.0,2741.0666666666666
Firewatch,1293,1000,293,10,4.0,732.5
Firefighting Simulator - The Squad,5495,1000,4495,30,60.0,2247.5
Feeding Frenzy 2: Shipwreck Showdown,362,200,162,12,8.0,243.0
Feeding Frenzy,441,200,241,12,10.0,289.2
Fe,2985,1000,1985,12,12.0,1985.0
Farming Simulator 22 (Windows),3796,1000,2796,45,30.0,4194.0
Farming Simulator 22,3277,1000,2277,45,40.0,2561.625
Far Cry New Dawn,1597,1000,597,50,20.0,1492.5
Far Cry 6,2961,1075,1886,58,64.0,1709.1875
Far Cry 5,2006,1030,976,51,50.0,995.52
Far Cry 4,1492,1000,492,50,40.0,615.0
Fallout: New Vegas,2016,1000,1016,50,60.0,846.6666666666666
Fallout 76 (Windows),7607,1580,6027,72,112.0,3874.5
Fallout 76,5321,1580,3741,72,171.0,1575.157894736842
Fallout 4 (Windows),2194,1000,1194,50,6.0,9950.0
Fallout 4,1753,1000,753,50,80.0,470.625
Fallout 3,1676,1000,676,50,60.0,563.3333333333334
Fable III,1859,1000,859,50,25.0,1718.0
Fable II,1480,1000,480,50,25.0,960.0
Fable Anniversary,2103,1000,1103,50,20.0,2757.5
FBC: Firebreak,4440,1000,3440,43,15.0,9861.333333333334
F1 24,3607,1000,2607,50,40.0,3258.75
F1 23,3907,1000,2907,49,100.0,1424.43
Expeditions: A MudRunner Game,5156,1000,4156,20,60.0,1385.3333333333333
Eternal Strands,4338,1000,3338,44,40.0,3671.8
Enter the Gungeon,5996,1250,4746,54,120.0,2135.7
Eiyuden Chronicle: Hundred Heroes,3510,1000,2510,56,120.0,1171.3333333333333
EA SPORTS WRC,4023,1000,3023,26,25.0,3143.92
EA SPORTS UFC 5,2604,1000,1604,31,15.0,3314.9333333333334
EA SPORTS UFC 4,2905,1000,1905,27,15.0,3429.0
EA SPORTS PGA Tour,2299,1000,1299,18,20.0,1169.1
EA SPORTS Madden NFL 25 (Xbox One),3273,1000,2273,19,86.0,502.1744186046512
EA SPORTS Madden NFL 25,4127,1000,3127,20,150.0,416.93333333333334
EA SPORTS FC 25 (Xbox One),4018,1000,3018,39,101.0,1165.3663366336634
EA SPORTS FC 25,3415,1000,2415,39,100.0,941.85
EA SPORTS FC 24 (Xbox One),2939,1000,1939,40,80.0,969.5
EA SPORTS FC 24,2636,1000,1636,40,100.0,654.4
EA SPORTS College Football 25,1872,1000,872,15,5.0,2616.0
Dungeons of Hinterberg,3559,1275,2284,50,19.0,6010.526315789473
Dragon Ball Xenoverse 2,2615,1090,1525,55,88.0,953.125
Dragon Age: Origins,1783,1000,783,50,60.0,652.5
Dragon Age: Inquisition,2307,1000,1307,50,80.0,816.875
Dragon Age II,1756,1000,756,50,60.0,630.0
Donut County,1408,1000,408,20,1.0,8160.0
Disneyland Adventures,4408,1000,3408,49,40.0,4174.8
Disney Dreamlight Valley,2067,1000,1067,15,200.0,80.025
Dishonored: Death of the Outsider (Windows),2030,1000,1030,30,12.0,2575.0
Dishonored: Death of the Outsider,2141,1000,1141,30,15.0,2282.0
Dishonored Definitive Edition (Windows),5284,1640,3644,80,40.0,7288.0
Dishonored Definitive Edition,6014,1640,4374,80,60.0,5832.0
Dishonored 2 (Windows),3233,1000,2233,50,25.0,4466.0
Dishonored 2,3030,1000,2030,50,40.0,2537.5
Diablo IV,4737,1200,3537,27,400.0,238.7475
Diablo III: Reaper of Souls - Ultimate Evil Edition,1572,1000,572,43,80.0,307.45
DiRT Rally 2.0,3667,1000,2667,50,60.0,2222.5
Descenders,14034,1500,12534,40,100.0,5013.6
Deep Rock Galactic,4415,1000,3415,67,300.0,762.6833333333333
Dead by Daylight (Windows),22735,4040,18695,209,548.5,7123.527803099362
Dead by Daylight,17893,4330,13563,224,765.0,3971.3882352941177
Dead Space: Ignition,350,200,150,12,3.0,600.0
Dead Space 3,2523,1000,1523,50,50.0,1523.0
Dead Space 2 (DE),1716,1000,716,50,20.0,1790.0
Dead Space 2,1725,1000,725,50,25.0,1450.0
Dead Space (2008),1811,1000,811,48,20.0,1946.4
Dead Space,2363,1000,1363,47,30.0,2135.366666666667
Dead Island 2 (Windows),3081,1040,2041,47,50.0,1918.54
Dead Island 2,2400,1040,1360,47,31.0,2061.935483870968
Dead Cells (Windows),7137,1360,5777,69,30.5,13069.27868852459
Dead Cells,7063,1370,5693,70,35.0,11386.0
DayZ,3549,1000,2549,13,1.0,33137.0
Day of the Tentacle Remastered,1411,1000,411,58,2.0,11919.0
Dante's Inferno,1769,1000,769,42,15.0,2153.2
DREDGE,2008,1000,1008,40,15.0,2688.0
DOOM: The Dark Ages,1900,1000,900,28,15.0,1680.0
DOOM Eternal (Windows),3632,1045,2587,36,26.0,3582.0
DOOM Eternal,2526,1045,1481,36,26.0,2050.6153846153848
DOOM 64,1479,1000,479,10,1.0,4790.0
DOOM 3,3199,1000,2199,44,25.0,3870.24
DOOM + DOOM II,2383,1000,1383,33,3.0,15213.0
DOOM,5056,1580,3476,54,28.0,6703.714285714285
DIRT 5,2639,1000,1639,20,20.0,1639.0
DEATHLOOP,3676,1000,2676,58,25.0,6208.32
Crysis 3,2996,1000,1996,50,20.0,4990.0
Crysis 2,2672,1000,1672,50,50.0,1672.0
Crysis,1636,1000,636,40,15.0,1696.0
Crypt Custodian,2298,1000,1298,48,12.0,5192.0
Crusader Kings III (Windows),4725,1029,3696,60,158.0,1403.5443037974683
Crusader Kings III,8606,1000,7606,67,649.0,785.211093990755
Crime Scene Cleaner,1666,1000,666,50,15.0,2220.0
Cricket 24 (Windows),3250,1000,2250,26,30.0,1950.0
Cricket 24,3919,1000,2919,26,15.0,5059.6
Creatures of Ava,3981,1000,2981,27,20.0,4024.35
Crash Team Racing Nitro-Fueled,3203,1000,2203,47,40.0,2588.525
Crash Bandicoot N. Sane Trilogy,11149,3000,8149,77,40.0,15686.825
Crash Bandicoot 4: It's About Time,4105,1000,3105,51,60.0,2639.25
Crackdown 3: Wrecking Zone,1194,500,694,12,6.0,1388.0
Crackdown 3: Campaign,6531,1750,4781,95,26.5,17139.43396226415
Costume Quest 2,1408,1000,408,18,8.0,918.0
Costume Quest,249,200,49,15,6.0,122.5
Core Keeper (Windows),3783,1125,2658,51,84.0,1613.7857142857142
Core Keeper,4084,1325,2759,51,183.0,768.9016393442623
Cooking Simulator (Windows),1832,1300,532,33,0.5,35112.0
Cooking Simulator,3450,1000,2450,33,8.0,10106.25
Control: Ultimate Edition,2644,1390,1254,67,25.0,3360.72
Control (Windows),2037,1000,1037,46,20.0,2385.1
Control,1837,1000,837,46,20.0,1925.1
Contrast,1557,1000,557,22,3.0,4084.6666666666665
Commandos: Origins,4464,1000,3464,50,82.0,2112.1951219512193
Cocoon,1455,1000,455,17,4.0,1933.75
Clone Drone in the Danger Zone,6482,1120,5362,59,41.5,7623.084337349397
Clair Obscur: Expedition 33,1966,1000,966,55,60.0,885.5
Citizen Sleeper 2: Starward Vector,1885,1000,885,30,15.0,1770.0
Citizen Sleeper,1956,1000,956,27,8.0,3226.5
Cities: Skylines II (Windows),3813,1000,2813,36,150.0,675.12
Cities: Skylines - Remastered,5604,1085,4519,46,150.0,1385.8266666666666
Cities: Skylines,5644,1085,4559,46,152.0,1379.6973684210527
Chivalry 2,3466,1000,2466,41,40.0,2527.65
Celeste,2348,1000,1348,30,8.0,5055.0
Carrion (Windows),1966,1000,966,21,6.0,3381.0
Carrion,2106,1000,1106,21,6.0,3871.0
Car Mechanic Simulator 2021,3219,1000,2219,46,80.0,1275.925
Call of the Wild: The Angler,5456,1000,4456,30,150.0,891.2
Call of Duty: WWII (Windows),4543,1000,3543,50,160.0,1107.1875
Call of Duty: WWII,2595,1000,1595,50,60.0,1329.1666666666667
Call of Duty,9735,3000,6735,1,170.0,39.61764705882353
Burnout Paradise Remastered,6231,1000,5231,56,60.0,4882.266666666666
Brütal Legend,2952,1000,1952,50,40.0,2440.0
Brotato,2539,1120,1419,91,22.0,5869.5
Broken Age,3386,1000,2386,45,8.0,13421.25
Borderlands 3 (Windows),7469,2175,5294,81,60.0,7146.9
Borderlands 3,2075,1000,1075,45,60.0,806.25
Bluey: The Videogame,1583,1000,583,22,2.0,6413.0
Blue Prince,2816,1000,1816,16,60.0,484.26666666666665
Blizzard Arcade Collection,2034,1000,1034,17,2.0,8789.0
Bleeding Edge,2259,1000,1259,10,8.0,1573.75
Ben 10: Power Trip,3378,1000,2378,28,15.0,4438.933333333333
Bejeweled 3,661,200,461,12,12.0,461.0
Bejeweled 2,1024,200,824,12,300.0,32.96
Battletoads,4007,1000,3007,61,15.0,12228.466666666667
Battlefield V,2729,1000,1729,21,40.0,907.725
Battlefield Hardline,11495,1625,9870,54,360.0,1480.5
Battlefield 4,2110,1000,1110,42,20.0,2331.0
Battlefield 3,2235,1000,1235,38,40.0,1173.25
Battlefield 2042 (Xbox One),3456,1000,2456,34,100.0,835.04
Battlefield 2042,3149,1000,2149,34,100.0,730.66
Battlefield 1,2728,1000,1728,31,40.0,1339.2
Batman: Arkham Knight,2767,1140,1627,76,42.0,2944.095238095238
Barbie Project Friendship,2063,1000,1063,27,6.0,4783.5
Banjo-Tooie,329,200,129,12,15.0,103.2
Banjo-Kazooie: Nuts & Bolts,2936,1000,1936,50,30.0,3226.6666666666665
Banjo-Kazooie,374,200,174,12,12.0,174.0
Baldur's Gate and Baldur's Gate II: Enhanced Editions,12933,3000,9933,171,150.0,11323.62
Balatro,5417,1000,4417,31,200.0,684.635
Avowed,3154,1000,2154,50,60.0,1795.0
Atomfall,2887,1000,1887,36,20.0,3396.6
Atlas Fallen,2693,1000,1693,36,20.0,3047.4
Astroneer,3930,1075,2855,56,62.0,2578.7096774193546
Assassin's Creed Valhalla,4295,1380,2915,65,123.0,1540.4471544715448
Assassin's Creed Origins,1669,1030,639,53,61.0,555.1967213114754
Assassin's Creed Odyssey,1910,1150,760,63,85.5,560.0
Asphalt Legends Unite,4343,1000,3343,20,120.0,557.1666666666666
Ashen,3230,1000,2230,31,50.0,1382.6
As Dusk Falls,1686,1000,686,50,12.0,2858.3333333333335
Army of TWO (EU),2266,1000,1266,37,30.0,1561.4
Army of TWO,2470,1000,1470,37,40.0,1359.75
Ara: History Untold,10061,1000,9061,45,52.0,7841.25
Anthem,2902,1000,1902,46,60.0,1458.2
Another Crab's Treasure,3795,1300,2495,38,16.0,5925.625
Anno 1800 Console Edition,6538,1000,5538,30,50.0,3322.8
Among Us,3599,1180,2419,33,10.0,7982.7
All You Need Is Help,5622,1000,4622,31,12.0,11940.166666666666
Aliens: Dark Descent,3236,1000,2236,45,50.0,2012.4
Alice: Madness Returns,2281,900,1381,44,20.0,3038.2
Age of Mythology: Retold,4784,1105,3679,62,45.0,5068.844444444445
Age of Empires: Definitive Edition (Windows),1933,1250,683,44,2.0,15026.0
Age of Empires IV: Anniversary Edition,9644,1310,8334,109,95.0,9562.168421052631
Age of Empires III: Definitive Edition (Windows),3538,1000,2538,42,8.0,13324.5
Age of Empires II: Definitive Edition,9924,1450,8474,156,192.0,6885.125
Against the Storm,4076,1000,3076,59,200.0,907.42
ARK: Survival Evolved,3511,1500,2011,33,2.0,33181.5
ARK: Survival Ascended,2679,1000,1679,31,1.0,52049.0
A Way Out,1790,1000,790,14,6.0,1843.3333333333333
A Plague Tale: Requiem,2115,1000,1115,35,20.0,1951.25
